Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
PCB_20,Passenger Cars_LPG Bifuel ~ Petrol_Large-SUV-Executive_Euro 2,,,,,5,130,-6.49E-06,0.005877958,2.339936978,7.43E-13,-0.000974238,0.135279405,0.038660255,0,1,1,1 
PCLPG_21,Passenger Cars_LPG Bifuel ~ LPG_Large-SUV-Executive_Euro 3,,,,,5,130,7.22E-14,6.753294739,42.32724901,3.23E-07,-0.146573192,20.90033725,0.590294094,0,1,1,1 
PCB_21,Passenger Cars_LPG Bifuel ~ Petrol_Large-SUV-Executive_Euro 3,,,,,5,130,7.22E-14,6.753294739,42.32724901,3.23E-07,-0.146573192,20.90033725,0.590294094,0,1,1,1 
PCLPG_22,Passenger Cars_LPG Bifuel ~ LPG_Large-SUV-Executive_Euro 4,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_22,Passenger Cars_LPG Bifuel ~ Petrol_Large-SUV-Executive_Euro 4,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCLPG_23,Passenger Cars_LPG Bifuel ~ LPG_Large-SUV-Executive_Euro 5,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_23,Passenger Cars_LPG Bifuel ~ Petrol_Large-SUV-Executive_Euro 5,,,,,5,130,0.000445266,-0.102075932,6.876928223,10.38384947,0.001621048,-0.437563056,30.33733277,0,1,1,1 
PCLPG_24,Passenger Cars_LPG Bifuel ~ LPG_Large-SUV-Executive_Euro 6,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_24,Passenger Cars_LPG Bifuel ~ Petrol_Large-SUV-Executive_Euro 6,,,,,5,130,0.000851042,-0.179925714,11.29748761,16.90216992,0.00264282,-0.718982971,50.79368865,0,1,1,1 
PCCNG_1,Passenger Cars_CNG Bifuel ~ CNG_Mini_Euro 4,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_25,Passenger Cars_CNG Bifuel ~ Petrol_Mini_Euro 4,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCCNG_2,Passenger Cars_CNG Bifuel ~ CNG_Mini_Euro 5,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_26,Passenger Cars_CNG Bifuel ~ Petrol_Mini_Euro 5,,,,,5,130,0.000445266,-0.102075932,6.876928223,10.38384947,0.001621048,-0.437563056,30.33733277,0,1,1,1 
PCCNG_3,Passenger Cars_CNG Bifuel ~ CNG_Mini_Euro 6,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_27,Passenger Cars_CNG Bifuel ~ Petrol_Mini_Euro 6,,,,,5,130,0.000851042,-0.179925714,11.29748761,16.90216992,0.00264282,-0.718982971,50.79368865,0,1,1,1 
PCCNG_4,Passenger Cars_CNG Bifuel ~ CNG_Small_Euro 4,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_28,Passenger Cars_CNG Bifuel ~ Petrol_Small_Euro 4,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCCNG_5,Passenger Cars_CNG Bifuel ~ CNG_Small_Euro 5,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_29,Passenger Cars_CNG Bifuel ~ Petrol_Small_Euro 5,,,,,5,130,0.000445266,-0.102075932,6.876928223,10.38384947,0.001621048,-0.437563056,30.33733277,0,1,1,1 
PCCNG_6,Passenger Cars_CNG Bifuel ~ CNG_Small_Euro 6,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_30,Passenger Cars_CNG Bifuel ~ Petrol_Small_Euro 6,,,,,5,130,0.000851042,-0.179925714,11.29748761,16.90216992,0.00264282,-0.718982971,50.79368865,0,1,1,1 
PCCNG_7,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 4,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_31,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 4,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCCNG_8,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 5,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_32,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 5,,,,,5,130,0.000445266,-0.102075932,6.876928223,10.38384947,0.001621048,-0.437563056,30.33733277,0,1,1,1 
PCCNG_9,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 6,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_33,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 6,,,,,5,130,0.000851042,-0.179925714,11.29748761,16.90216992,0.00264282,-0.718982971,50.79368865,0,1,1,1 
PCCNG_10,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 4,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_34,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 4,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCCNG_11,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 5,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_35,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 5,,,,,5,130,0.000445266,-0.102075932,6.876928223,10.38384947,0.001621048,-0.437563056,30.33733277,0,1,1,1 
PCCNG_12,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 6,,,,,5,130,5.50E-12,-0.033417612,5.109834522,-1.04E-07,0.001871536,-0.528830906,37.50573903,0,1,1,1 
PCB_36,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 6,,,,,5,130,0.000851042,-0.179925714,11.29748761,16.90216992,0.00264282,-0.718982971,50.79368865,0,1,1,1 
LDVG_1,Light Commercial Vehicles_Petrol_N1-I_Conventional,,,,,10,110,0.000852144,-0.116799288,4.460556486,-5.12E-09,-1.12E-14,7.61E-13,0.077186947,0,1,1,1 
LDVG_2,Light Commercial Vehicles_Petrol_N1-I_Euro 1,,,,,10,120,0.001391266,-0.196093251,7.1920913,-3.54E-12,-1.74E-17,1.38E-15,0.376017739,0,1,1,1 
LDVG_3,Light Commercial Vehicles_Petrol_N1-I_Euro 2,,,,,10,120,0.001124015,-0.158425374,5.810550582,-5.69E-12,-5.77E-17,4.29E-15,0.498012901,0,1,1,1 
LDVG_4,Light Commercial Vehicles_Petrol_N1-I_Euro 3,,,,,10,120,0.001009704,-0.14231364,5.219622234,-3.44E-12,-5.73E-17,3.93E-15,0.524794012,0,1,1,1 
LDVG_5,Light Commercial Vehicles_Petrol_N1-I_Euro 4,,,,,10,120,0.000800967,-0.112893054,4.140566517,5.25E-11,-1.03E-15,3.25E-14,0.773134185,0,1,1,1 
LDVG_6,Light Commercial Vehicles_Petrol_N1-I_Euro 5,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVG_7,Light Commercial Vehicles_Petrol_N1-I_Euro 6 up to 2016,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVG_8,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2017-2019,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVG_9,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2020+,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVG_10,Light Commercial Vehicles_Petrol_N1-II_Conventional,,,,,10,110,0.000852144,-0.116799288,4.460556486,-5.12E-09,-1.12E-14,7.61E-13,0.077186947,0,1,1,1 
LDVG_11,Light Commercial Vehicles_Petrol_N1-II_Euro 1,,,,,10,120,0.001391266,-0.196093251,7.1920913,-3.54E-12,-1.74E-17,1.38E-15,0.376017739,0,1,1,1 
LDVG_12,Light Commercial Vehicles_Petrol_N1-II_Euro 2,,,,,10,120,0.001124015,-0.158425374,5.810550582,-5.69E-12,-5.77E-17,4.29E-15,0.498012901,0,1,1,1 
LDVG_13,Light Commercial Vehicles_Petrol_N1-II_Euro 3,,,,,10,120,0.001009704,-0.14231364,5.219622234,-3.44E-12,-5.73E-17,3.93E-15,0.524794012,0,1,1,1 
LDVG_14,Light Commercial Vehicles_Petrol_N1-II_Euro 4,,,,,10,120,0.000800967,-0.112893054,4.140566517,5.25E-11,-1.03E-15,3.25E-14,0.773134185,0,1,1,1 
LDVG_15,Light Commercial Vehicles_Petrol_N1-II_Euro 5,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVG_16,Light Commercial Vehicles_Petrol_N1-II_Euro 6 up to 2017,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVG_17,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2018-2020,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVG_18,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2021+,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVG_19,Light Commercial Vehicles_Petrol_N1-III_Conventional,,,,,10,110,0.000852144,-0.116799288,4.460556486,-5.12E-09,-1.12E-14,7.61E-13,0.077186947,0,1,1,1 
LDVG_20,Light Commercial Vehicles_Petrol_N1-III_Euro 1,,,,,10,120,0.001391266,-0.196093251,7.1920913,-3.54E-12,-1.74E-17,1.38E-15,0.376017739,0,1,1,1 
LDVG_21,Light Commercial Vehicles_Petrol_N1-III_Euro 2,,,,,10,120,0.001124015,-0.158425374,5.810550582,-5.69E-12,-5.77E-17,4.29E-15,0.498012901,0,1,1,1 
LDVG_22,Light Commercial Vehicles_Petrol_N1-III_Euro 3,,,,,10,120,0.001009704,-0.14231364,5.219622234,-3.44E-12,-5.73E-17,3.93E-15,0.524794012,0,1,1,1 
LDVG_23,Light Commercial Vehicles_Petrol_N1-III_Euro 4,,,,,10,120,0.000800967,-0.112893054,4.140566517,5.25E-11,-1.03E-15,3.25E-14,0.773134185,0,1,1,1 
LDVG_24,Light Commercial Vehicles_Petrol_N1-III_Euro 5,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVG_25,Light Commercial Vehicles_Petrol_N1-III_Euro 6 up to 2017,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVG_26,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2018-2020,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVG_27,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2021+,,,,,5,140,0.001513827,-0.248286739,12.78276844,115.3064181,0.001742132,-0.500219917,37.22384164,0,1,1,1 
LDVD_1,Light Commercial Vehicles_Diesel_N1-I_Conventional,,,,,10,110,0.000329664,-0.042196994,3.013293948,2.29E-12,-2.19E-16,-4.21E-15,1.648320085,0,1,1,1 
LDVD_2,Light Commercial Vehicles_Diesel_N1-I_Euro 1,,,,,10,110,0.001001408,-0.116756099,4.831906264,4.39E-12,-8.88E-17,-8.50E-15,4.490619204,0,1,1,1 
LDVD_3,Light Commercial Vehicles_Diesel_N1-I_Euro 2,,,,,10,110,0.001001408,-0.116756099,4.831906264,4.39E-12,-8.88E-17,-8.50E-15,4.490619204,0,1,1,1 
LDVD_4,Light Commercial Vehicles_Diesel_N1-I_Euro 3,,,,,10,110,0.000456351,-0.053206837,2.201944474,2.59E-10,5.60E-17,-9.32E-13,2.49563024,0,1,1,1 
LDVD_5,Light Commercial Vehicles_Diesel_N1-I_Euro 4,,,,,10,110,0.001157575,-0.134963874,5.585428004,-4.59E-10,-2.19E-14,3.20E-12,7.98602803,0,1,1,1 
LDVD_6,Light Commercial Vehicles_Diesel_N1-I_Euro 5,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
LDVD_7,Light Commercial Vehicles_Diesel_N1-I_Euro 6 up to 2016,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
LDVD_8,Light Commercial Vehicles_Diesel_N1-I_Euro 6 2017-2019,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
LDVD_9,Light Commercial Vehicles_Diesel_N1-I_Euro 6 2020+,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
LDVD_10,Light Commercial Vehicles_Diesel_N1-II_Conventional,,,,,10,110,0.000329664,-0.042196994,3.013293948,2.29E-12,-2.19E-16,-4.21E-15,1.648320085,0,1,1,1 
LDVD_11,Light Commercial Vehicles_Diesel_N1-II_Euro 1,,,,,10,110,0.001001408,-0.116756099,4.831906264,4.39E-12,-8.88E-17,-8.50E-15,4.490619204,0,1,1,1 
LDVD_12,Light Commercial Vehicles_Diesel_N1-II_Euro 2,,,,,10,110,0.001001408,-0.116756099,4.831906264,4.39E-12,-8.88E-17,-8.50E-15,4.490619204,0,1,1,1 
LDVD_13,Light Commercial Vehicles_Diesel_N1-II_Euro 3,,,,,10,110,0.000456351,-0.053206837,2.201944474,2.59E-10,5.60E-17,-9.32E-13,2.49563024,0,1,1,1 
LDVD_14,Light Commercial Vehicles_Diesel_N1-II_Euro 4,,,,,10,110,0.001157575,-0.134963874,5.585428004,-4.59E-10,-2.19E-14,3.20E-12,7.98602803,0,1,1,1 
LDVD_15,Light Commercial Vehicles_Diesel_N1-II_Euro 5,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
LDVD_16,Light Commercial Vehicles_Diesel_N1-II_Euro 6 up to 2017,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
LDVD_17,Light Commercial Vehicles_Diesel_N1-II_Euro 6 2018-2020,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
LDVD_18,Light Commercial Vehicles_Diesel_N1-II_Euro 6 2021+,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
LDVD_19,Light Commercial Vehicles_Diesel_N1-III_Conventional,,,,,10,110,0.000329664,-0.042196994,3.013293948,2.29E-12,-2.19E-16,-4.21E-15,1.648320085,0,1,1,1 
LDVD_20,Light Commercial Vehicles_Diesel_N1-III_Euro 1,,,,,10,110,0.001001408,-0.116756099,4.831906264,4.39E-12,-8.88E-17,-8.50E-15,4.490619204,0,1,1,1 
LDVD_21,Light Commercial Vehicles_Diesel_N1-III_Euro 2,,,,,10,110,0.001001408,-0.116756099,4.831906264,4.39E-12,-8.88E-17,-8.50E-15,4.490619204,0,1,1,1 
LDVD_22,Light Commercial Vehicles_Diesel_N1-III_Euro 3,,,,,10,110,0.000456351,-0.053206837,2.201944474,2.59E-10,5.60E-17,-9.32E-13,2.49563024,0,1,1,1 
LDVD_23,Light Commercial Vehicles_Diesel_N1-III_Euro 4,,,,,10,110,0.001157575,-0.134963874,5.585428004,-4.59E-10,-2.19E-14,3.20E-12,7.98602803,0,1,1,1 
LDVD_24,Light Commercial Vehicles_Diesel_N1-III_Euro 5,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
LDVD_25,Light Commercial Vehicles_Diesel_N1-III_Euro 6 up to 2017,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
LDVD_26,Light Commercial Vehicles_Diesel_N1-III_Euro 6 2018-2020,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
LDVD_27,Light Commercial Vehicles_Diesel_N1-III_Euro 6 2021+,,,,,5,110,-1.53E-05,0.002395968,-0.000113161,0.001354373,0.057303677,2.808868818,0.495972256,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.06,0,12,86,-1.85E-05,0.007415138,1.874283651,-7.02356136,0.00070982,0.010694411,0.047929094,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.06,0.5,12,86,1.19E-07,-0.001000228,2.146645633,-8.980400401,0.000849319,0.007337719,0.085363647,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.06,1,12,86,1.26E-05,-0.005164802,2.409292273,-10.36628488,0.000976142,0.006027181,0.107747129,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.04,0,12,86,0.001471948,-0.139431969,4.304334013,8.132069306,0.000174744,-0.004759383,0.634276487,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.04,0.5,12,86,0.000591809,-0.035255923,1.480877886,5.550881962,0.000429241,-0.006620107,0.296784228,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.04,1,12,86,0.000561077,-0.053951323,3.071147881,7.037933568,0.000485292,0.001013918,0.461058617,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.02,0,12,86,-1.37E-05,0.008062326,1.040657925,5.191955481,-3.27E-05,0.010328984,0.100688861,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.02,0.5,12,86,0.001280312,-0.02911674,2.353886676,9.815536079,0.000484993,0.002141961,0.326985733,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.02,1,12,86,0.001752732,-0.056586747,2.385551179,11.30053612,0.000683753,-0.00867599,0.411759861,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0,0,12,86,6.65E-05,0.001883611,2.140486435,4.781376511,7.53E-07,0.011256092,0.178645125,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0,0.5,12,86,0.000478145,-0.001993737,2.723792811,5.475441111,0.000142354,0.011177448,0.231124389,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0,1,12,86,0.001166832,-0.026376996,2.872949987,6.002777867,0.000325083,0.003644294,0.289249909,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.02,0,12,86,0.001134994,-0.09904668,4.042898025,4.539494188,0.000102364,-0.001877607,0.396658105,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.02,0.5,12,84,0.001773503,-0.155813942,6.219956319,3.57885161,8.03E-05,-0.000289255,0.536781051,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.02,1,12,82,0.002069091,-0.217022575,8.457917867,-0.023486959,1.65E-06,-0.001191523,0.675700607,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.04,0,12,83,0.174062338,-18.63157853,685.0592464,-20.58638797,0.000538058,-0.215592914,54.79478129,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.04,0.5,12,76,0.004918716,-0.419840658,16.25857077,0.591938818,2.49E-05,0.003396828,1.178343314,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.04,1,12,68,0.004120751,-0.308952536,14.02423594,2.397715878,0.00010082,0.00299084,1.001920891,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.06,0,12,74,0.004363845,-0.337600763,12.1990686,2.545225009,6.64E-05,0.002086318,0.866423852,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.06,0.5,12,60,0.003317175,0.290307488,-1.649073849,10.29475628,0.000787154,0.026922739,-0.150606605,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.06,1,12,51,0.112849154,-1.325463815,4.635858742,18.92120759,0.011249872,-0.132864419,0.495914049,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.06,0,12,86,-1.03E-05,0.004143138,1.047240958,-3.924359717,0.000820889,0.012367817,0.055428934,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.06,0.5,12,86,7.05E-08,-0.000590579,1.267438366,-5.302276945,0.001037917,0.008967097,0.104319472,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.06,1,12,86,6.27E-06,-0.002563398,1.195773168,-5.144968266,0.001002761,0.00619152,0.110685569,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.04,0,12,86,0.00087328,-0.082722447,2.553684298,4.824568688,0.00021458,-0.00584431,0.778868813,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.04,0.5,12,86,0.00055193,-0.032880696,1.38114552,5.175938752,0.000828553,-0.012777125,0.572859102,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.04,1,12,86,0.000268906,-0.025865586,1.472301084,3.365734512,0.000481036,0.001023571,0.457196541,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.02,0,12,86,-2.47E-05,0.014520177,1.874211445,9.350630021,-0.000121736,0.038502967,0.375332653,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.02,0.5,12,86,0.000654506,-0.014879407,1.202583708,5.0139863,0.00051329,0.002254607,0.345820205,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.02,1,12,86,0.001322219,-0.04269175,1.798514881,8.540312086,0.00106778,-0.013579765,0.643340366,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0,0,12,86,3.58E-05,0.00108411,1.165084009,2.543557005,5.71E-07,0.012739031,0.199539654,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0,0.5,12,86,0.000344501,-0.001373354,1.959220795,3.878334173,0.000212607,0.016678498,0.342526134,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0,1,12,86,-1.85E-18,5.39E-18,6.616531563,3.50E-13,-0.000580857,0.093999201,0.554091479,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.02,0,12,86,0.001970411,-0.171950407,7.018692482,7.88076546,0.000367819,-0.006746681,1.425294957,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.02,0.5,12,84,0.004743955,-0.4167877,16.63780104,9.573072469,0.000444425,-0.001601451,2.971878793,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.02,1,12,82,0.001255625,-0.13169978,5.13267307,-0.014253218,2.08E-06,-0.001496608,0.848711,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.04,0,12,83,0.001701423,-0.182119793,6.696310996,-0.201221524,1.09E-05,-0.004361823,1.108592993,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.04,0.5,12,76,0.002463142,-0.210243314,8.14179304,0.296424299,2.58E-05,0.003520762,1.221335271,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.04,1,12,68,0.001602937,-0.12017985,5.455305471,0.932690435,8.12E-05,0.002408012,0.806675101,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.06,0,12,74,0.002762769,-0.213736481,7.723281649,1.61140784,8.70E-05,0.002733873,1.135353578,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.06,0.5,12,60,0.003846182,0.364699231,-1.596671914,13.02604196,0.001875626,0.075828225,-0.353744042,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.06,1,12,51,0.09710687,-1.581551647,7.932883501,15.19019951,0.020018814,-0.32823689,1.747669776,0,1,1,1 
HDVD_2,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Euro I,,,-0.06,0,12,86,0.000194028,-0.020606807,1.454542195,2.477346533,0.001436822,0.034033159,1.044840965,0,1,1,1 
HDVD_2,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Euro I,,,-0.06,0.5,12,86,-1.70E-06,-8.57E-05,1.31260794,-5.634400782,0.002804366,0.025767662,0.304710943,0,1,1,1 
HDVD_2,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Euro I,,,-0.06,1,12,86,3.77E-06,-0.001645346,0.748003875,-3.403080877,0.001567684,0.009323412,0.200069396,0,1,1,1 
HDVD_2,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Euro I,,,-0.04,0,12,86,0.000333104,-0.029982019,0.874010915,2.906589368,0.000338943,-0.012375163,0.897334601,0,1,1,1 
HDVD_2,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Euro I,,,-0.04,0.5,12,86,0.00035822,-0.033519038,1.028328458,4.461371926,0.000606255,-0.021085746,1.231470025,0,1,1,1 
