Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
PCD_28,Passenger Cars_Diesel_Mini_Euro 4,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_28,Passenger Cars_Diesel_Mini_Euro 4,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_28,Passenger Cars_Diesel_Mini_Euro 4,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_29,Passenger Cars_Diesel_Mini_Euro 5,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_29,Passenger Cars_Diesel_Mini_Euro 5,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_29,Passenger Cars_Diesel_Mini_Euro 5,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_29,Passenger Cars_Diesel_Mini_Euro 5,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_30,Passenger Cars_Diesel_Mini_Euro 6 up to 2016,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_30,Passenger Cars_Diesel_Mini_Euro 6 up to 2016,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_30,Passenger Cars_Diesel_Mini_Euro 6 up to 2016,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_30,Passenger Cars_Diesel_Mini_Euro 6 up to 2016,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_31,Passenger Cars_Diesel_Mini_Euro 6 2017-2019,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_31,Passenger Cars_Diesel_Mini_Euro 6 2017-2019,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_31,Passenger Cars_Diesel_Mini_Euro 6 2017-2019,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_31,Passenger Cars_Diesel_Mini_Euro 6 2017-2019,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_32,Passenger Cars_Diesel_Mini_Euro 6 2020+,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_32,Passenger Cars_Diesel_Mini_Euro 6 2020+,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_32,Passenger Cars_Diesel_Mini_Euro 6 2020+,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_32,Passenger Cars_Diesel_Mini_Euro 6 2020+,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_1,Passenger Cars_Diesel_Small_Conventional,,Urban Peak,,,10,130,0,0,28,0,0,0,1000,0,1,1,1 
PCD_1,Passenger Cars_Diesel_Small_Conventional,,Urban Off Peak,,,10,130,0,0,28,0,0,0,1000,0,1,1,1 
PCD_1,Passenger Cars_Diesel_Small_Conventional,,Rural,,,10,130,0,0,12,0,0,0,1000,0,1,1,1 
PCD_1,Passenger Cars_Diesel_Small_Conventional,,Highway,,,10,130,0,0,8,0,0,0,1000,0,1,1,1 
PCD_2,Passenger Cars_Diesel_Small_Euro 1,,Urban Peak,,,10,130,0,0,11,0,0,0,1000,0,1,1,1 
PCD_2,Passenger Cars_Diesel_Small_Euro 1,,Urban Off Peak,,,10,130,0,0,11,0,0,0,1000,0,1,1,1 
PCD_2,Passenger Cars_Diesel_Small_Euro 1,,Rural,,,10,130,0,0,9,0,0,0,1000,0,1,1,1 
PCD_2,Passenger Cars_Diesel_Small_Euro 1,,Highway,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_3,Passenger Cars_Diesel_Small_Euro 2,,Urban Peak,,,10,130,0,0,7,0,0,0,1000,0,1,1,1 
PCD_3,Passenger Cars_Diesel_Small_Euro 2,,Urban Off Peak,,,10,130,0,0,7,0,0,0,1000,0,1,1,1 
PCD_3,Passenger Cars_Diesel_Small_Euro 2,,Rural,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_3,Passenger Cars_Diesel_Small_Euro 2,,Highway,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
PCD_4,Passenger Cars_Diesel_Small_Euro 3,,Urban Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_4,Passenger Cars_Diesel_Small_Euro 3,,Urban Off Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_4,Passenger Cars_Diesel_Small_Euro 3,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_4,Passenger Cars_Diesel_Small_Euro 3,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_5,Passenger Cars_Diesel_Small_Euro 4,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_5,Passenger Cars_Diesel_Small_Euro 4,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_5,Passenger Cars_Diesel_Small_Euro 4,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_5,Passenger Cars_Diesel_Small_Euro 4,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_6,Passenger Cars_Diesel_Small_Euro 5,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_6,Passenger Cars_Diesel_Small_Euro 5,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_6,Passenger Cars_Diesel_Small_Euro 5,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_6,Passenger Cars_Diesel_Small_Euro 5,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_7,Passenger Cars_Diesel_Small_Euro 6 up to 2016,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_7,Passenger Cars_Diesel_Small_Euro 6 up to 2016,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_7,Passenger Cars_Diesel_Small_Euro 6 up to 2016,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_7,Passenger Cars_Diesel_Small_Euro 6 up to 2016,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_8,Passenger Cars_Diesel_Small_Euro 6 2017-2019,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_8,Passenger Cars_Diesel_Small_Euro 6 2017-2019,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_8,Passenger Cars_Diesel_Small_Euro 6 2017-2019,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_8,Passenger Cars_Diesel_Small_Euro 6 2017-2019,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_9,Passenger Cars_Diesel_Small_Euro 6 2020+,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_9,Passenger Cars_Diesel_Small_Euro 6 2020+,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_9,Passenger Cars_Diesel_Small_Euro 6 2020+,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_9,Passenger Cars_Diesel_Small_Euro 6 2020+,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_10,Passenger Cars_Diesel_Medium_Conventional,,Urban Peak,,,10,130,0,0,28,0,0,0,1000,0,1,1,1 
PCD_10,Passenger Cars_Diesel_Medium_Conventional,,Urban Off Peak,,,10,130,0,0,28,0,0,0,1000,0,1,1,1 
PCD_10,Passenger Cars_Diesel_Medium_Conventional,,Rural,,,10,130,0,0,12,0,0,0,1000,0,1,1,1 
PCD_10,Passenger Cars_Diesel_Medium_Conventional,,Highway,,,10,130,0,0,8,0,0,0,1000,0,1,1,1 
PCD_11,Passenger Cars_Diesel_Medium_Euro 1,,Urban Peak,,,10,130,0,0,11,0,0,0,1000,0,1,1,1 
PCD_11,Passenger Cars_Diesel_Medium_Euro 1,,Urban Off Peak,,,10,130,0,0,11,0,0,0,1000,0,1,1,1 
PCD_11,Passenger Cars_Diesel_Medium_Euro 1,,Rural,,,10,130,0,0,9,0,0,0,1000,0,1,1,1 
PCD_11,Passenger Cars_Diesel_Medium_Euro 1,,Highway,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_12,Passenger Cars_Diesel_Medium_Euro 2,,Urban Peak,,,10,130,0,0,7,0,0,0,1000,0,1,1,1 
PCD_12,Passenger Cars_Diesel_Medium_Euro 2,,Urban Off Peak,,,10,130,0,0,7,0,0,0,1000,0,1,1,1 
PCD_12,Passenger Cars_Diesel_Medium_Euro 2,,Rural,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_12,Passenger Cars_Diesel_Medium_Euro 2,,Highway,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
PCD_13,Passenger Cars_Diesel_Medium_Euro 3,,Urban Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_13,Passenger Cars_Diesel_Medium_Euro 3,,Urban Off Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_13,Passenger Cars_Diesel_Medium_Euro 3,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_13,Passenger Cars_Diesel_Medium_Euro 3,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_14,Passenger Cars_Diesel_Medium_Euro 4,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_14,Passenger Cars_Diesel_Medium_Euro 4,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_14,Passenger Cars_Diesel_Medium_Euro 4,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_14,Passenger Cars_Diesel_Medium_Euro 4,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_15,Passenger Cars_Diesel_Medium_Euro 5,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_15,Passenger Cars_Diesel_Medium_Euro 5,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_15,Passenger Cars_Diesel_Medium_Euro 5,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_15,Passenger Cars_Diesel_Medium_Euro 5,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_16,Passenger Cars_Diesel_Medium_Euro 6 up to 2016,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_16,Passenger Cars_Diesel_Medium_Euro 6 up to 2016,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_16,Passenger Cars_Diesel_Medium_Euro 6 up to 2016,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_16,Passenger Cars_Diesel_Medium_Euro 6 up to 2016,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_17,Passenger Cars_Diesel_Medium_Euro 6 2017-2019,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_17,Passenger Cars_Diesel_Medium_Euro 6 2017-2019,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_17,Passenger Cars_Diesel_Medium_Euro 6 2017-2019,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_17,Passenger Cars_Diesel_Medium_Euro 6 2017-2019,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_18,Passenger Cars_Diesel_Medium_Euro 6 2020+,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_18,Passenger Cars_Diesel_Medium_Euro 6 2020+,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_18,Passenger Cars_Diesel_Medium_Euro 6 2020+,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_18,Passenger Cars_Diesel_Medium_Euro 6 2020+,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_19,Passenger Cars_Diesel_Large-SUV-Executive_Conventional,,Urban Peak,,,10,130,0,0,28,0,0,0,1000,0,1,1,1 
PCD_19,Passenger Cars_Diesel_Large-SUV-Executive_Conventional,,Urban Off Peak,,,10,130,0,0,28,0,0,0,1000,0,1,1,1 
PCD_19,Passenger Cars_Diesel_Large-SUV-Executive_Conventional,,Rural,,,10,130,0,0,12,0,0,0,1000,0,1,1,1 
PCD_19,Passenger Cars_Diesel_Large-SUV-Executive_Conventional,,Highway,,,10,130,0,0,8,0,0,0,1000,0,1,1,1 
PCD_20,Passenger Cars_Diesel_Large-SUV-Executive_Euro 1,,Urban Peak,,,10,130,0,0,11,0,0,0,1000,0,1,1,1 
PCD_20,Passenger Cars_Diesel_Large-SUV-Executive_Euro 1,,Urban Off Peak,,,10,130,0,0,11,0,0,0,1000,0,1,1,1 
PCD_20,Passenger Cars_Diesel_Large-SUV-Executive_Euro 1,,Rural,,,10,130,0,0,9,0,0,0,1000,0,1,1,1 
PCD_20,Passenger Cars_Diesel_Large-SUV-Executive_Euro 1,,Highway,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_21,Passenger Cars_Diesel_Large-SUV-Executive_Euro 2,,Urban Peak,,,10,130,0,0,7,0,0,0,1000,0,1,1,1 
PCD_21,Passenger Cars_Diesel_Large-SUV-Executive_Euro 2,,Urban Off Peak,,,10,130,0,0,7,0,0,0,1000,0,1,1,1 
PCD_21,Passenger Cars_Diesel_Large-SUV-Executive_Euro 2,,Rural,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_21,Passenger Cars_Diesel_Large-SUV-Executive_Euro 2,,Highway,,,10,130,0,0,2,0,0,0,1000,0,1,1,1 
PCD_22,Passenger Cars_Diesel_Large-SUV-Executive_Euro 3,,Urban Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_22,Passenger Cars_Diesel_Large-SUV-Executive_Euro 3,,Urban Off Peak,,,10,130,0,0,3,0,0,0,1000,0,1,1,1 
PCD_22,Passenger Cars_Diesel_Large-SUV-Executive_Euro 3,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_22,Passenger Cars_Diesel_Large-SUV-Executive_Euro 3,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_23,Passenger Cars_Diesel_Large-SUV-Executive_Euro 4,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_23,Passenger Cars_Diesel_Large-SUV-Executive_Euro 4,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_23,Passenger Cars_Diesel_Large-SUV-Executive_Euro 4,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_23,Passenger Cars_Diesel_Large-SUV-Executive_Euro 4,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_24,Passenger Cars_Diesel_Large-SUV-Executive_Euro 5,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_24,Passenger Cars_Diesel_Large-SUV-Executive_Euro 5,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_24,Passenger Cars_Diesel_Large-SUV-Executive_Euro 5,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_24,Passenger Cars_Diesel_Large-SUV-Executive_Euro 5,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_25,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 up to 2016,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_25,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 up to 2016,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_25,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 up to 2016,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_25,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 up to 2016,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_26,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 2017-2019,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_26,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 2017-2019,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_26,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 2017-2019,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_26,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 2017-2019,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_27,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 2020+,,Urban Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_27,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 2020+,,Urban Off Peak,,,10,130,0,0,1.1,0,0,0,1000,0,1,1,1 
PCD_27,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 2020+,,Rural,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCD_27,Passenger Cars_Diesel_Large-SUV-Executive_Euro 6 2020+,,Highway,,,10,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_1,Passenger Cars_Petrol Hybrid_Mini_Euro 4,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_1,Passenger Cars_Petrol Hybrid_Mini_Euro 4,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_1,Passenger Cars_Petrol Hybrid_Mini_Euro 4,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_1,Passenger Cars_Petrol Hybrid_Mini_Euro 4,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_2,Passenger Cars_Petrol Hybrid_Mini_Euro 5,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_2,Passenger Cars_Petrol Hybrid_Mini_Euro 5,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_2,Passenger Cars_Petrol Hybrid_Mini_Euro 5,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_2,Passenger Cars_Petrol Hybrid_Mini_Euro 5,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_3,Passenger Cars_Petrol Hybrid_Mini_Euro 6 up to 2016,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_3,Passenger Cars_Petrol Hybrid_Mini_Euro 6 up to 2016,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_3,Passenger Cars_Petrol Hybrid_Mini_Euro 6 up to 2016,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_3,Passenger Cars_Petrol Hybrid_Mini_Euro 6 up to 2016,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_4,Passenger Cars_Petrol Hybrid_Mini_Euro 6 2017-2019,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_4,Passenger Cars_Petrol Hybrid_Mini_Euro 6 2017-2019,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_4,Passenger Cars_Petrol Hybrid_Mini_Euro 6 2017-2019,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_4,Passenger Cars_Petrol Hybrid_Mini_Euro 6 2017-2019,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_5,Passenger Cars_Petrol Hybrid_Mini_Euro 6 2020+,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_5,Passenger Cars_Petrol Hybrid_Mini_Euro 6 2020+,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_5,Passenger Cars_Petrol Hybrid_Mini_Euro 6 2020+,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_5,Passenger Cars_Petrol Hybrid_Mini_Euro 6 2020+,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_6,Passenger Cars_Petrol Hybrid_Small_Euro 4,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_6,Passenger Cars_Petrol Hybrid_Small_Euro 4,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_6,Passenger Cars_Petrol Hybrid_Small_Euro 4,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_6,Passenger Cars_Petrol Hybrid_Small_Euro 4,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_7,Passenger Cars_Petrol Hybrid_Small_Euro 5,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_7,Passenger Cars_Petrol Hybrid_Small_Euro 5,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_7,Passenger Cars_Petrol Hybrid_Small_Euro 5,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_7,Passenger Cars_Petrol Hybrid_Small_Euro 5,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_8,Passenger Cars_Petrol Hybrid_Small_Euro 6 up to 2016,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_8,Passenger Cars_Petrol Hybrid_Small_Euro 6 up to 2016,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_8,Passenger Cars_Petrol Hybrid_Small_Euro 6 up to 2016,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_8,Passenger Cars_Petrol Hybrid_Small_Euro 6 up to 2016,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_9,Passenger Cars_Petrol Hybrid_Small_Euro 6 2017-2019,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_9,Passenger Cars_Petrol Hybrid_Small_Euro 6 2017-2019,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_9,Passenger Cars_Petrol Hybrid_Small_Euro 6 2017-2019,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_9,Passenger Cars_Petrol Hybrid_Small_Euro 6 2017-2019,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_10,Passenger Cars_Petrol Hybrid_Small_Euro 6 2020+,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_10,Passenger Cars_Petrol Hybrid_Small_Euro 6 2020+,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_10,Passenger Cars_Petrol Hybrid_Small_Euro 6 2020+,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_10,Passenger Cars_Petrol Hybrid_Small_Euro 6 2020+,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_11,Passenger Cars_Petrol Hybrid_Medium_Euro 4,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_11,Passenger Cars_Petrol Hybrid_Medium_Euro 4,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_11,Passenger Cars_Petrol Hybrid_Medium_Euro 4,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_11,Passenger Cars_Petrol Hybrid_Medium_Euro 4,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_12,Passenger Cars_Petrol Hybrid_Medium_Euro 5,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_12,Passenger Cars_Petrol Hybrid_Medium_Euro 5,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_12,Passenger Cars_Petrol Hybrid_Medium_Euro 5,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_12,Passenger Cars_Petrol Hybrid_Medium_Euro 5,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_13,Passenger Cars_Petrol Hybrid_Medium_Euro 6 up to 2016,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_13,Passenger Cars_Petrol Hybrid_Medium_Euro 6 up to 2016,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_13,Passenger Cars_Petrol Hybrid_Medium_Euro 6 up to 2016,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_13,Passenger Cars_Petrol Hybrid_Medium_Euro 6 up to 2016,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_14,Passenger Cars_Petrol Hybrid_Medium_Euro 6 2017-2019,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_14,Passenger Cars_Petrol Hybrid_Medium_Euro 6 2017-2019,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_14,Passenger Cars_Petrol Hybrid_Medium_Euro 6 2017-2019,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_14,Passenger Cars_Petrol Hybrid_Medium_Euro 6 2017-2019,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_15,Passenger Cars_Petrol Hybrid_Medium_Euro 6 2020+,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_15,Passenger Cars_Petrol Hybrid_Medium_Euro 6 2020+,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_15,Passenger Cars_Petrol Hybrid_Medium_Euro 6 2020+,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_15,Passenger Cars_Petrol Hybrid_Medium_Euro 6 2020+,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_16,Passenger Cars_Petrol Hybrid_Large-SUV-Executive_Euro 4,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_16,Passenger Cars_Petrol Hybrid_Large-SUV-Executive_Euro 4,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_16,Passenger Cars_Petrol Hybrid_Large-SUV-Executive_Euro 4,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_16,Passenger Cars_Petrol Hybrid_Large-SUV-Executive_Euro 4,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_17,Passenger Cars_Petrol Hybrid_Large-SUV-Executive_Euro 5,,Urban Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_17,Passenger Cars_Petrol Hybrid_Large-SUV-Executive_Euro 5,,Urban Off Peak,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_17,Passenger Cars_Petrol Hybrid_Large-SUV-Executive_Euro 5,,Rural,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
PCH_17,Passenger Cars_Petrol Hybrid_Large-SUV-Executive_Euro 5,,Highway,,,20,130,0,0,0,0,0,0,0,0,1,1,1 
