Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,,0.02,0.5,11,86,3.18E-16,-1.78E-15,1.784206965,8.86E-12,-0.001584829,0.269964148,2.051414671,0,1,1,1 
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,,0.02,1,11,86,-2.28E-05,0.005801678,0.561963413,2.038145384,-0.000381302,0.094163685,1.070235755,0,1,1,1 
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,,0.04,0,11,86,-3.40E-06,0.00480964,0.473215382,2.060006798,-0.00028527,0.089940332,0.871568592,0,1,1,1 
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,,0.04,0.5,11,81,-4.23E-06,0.00680414,0.544387803,2.038282222,-0.000314926,0.094047526,0.953130622,0,1,1,1 
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,,0.04,1,11,70,-1.28E-05,0.012130641,0.783329051,2.390237701,-0.000459922,0.122765041,1.257378262,0,1,1,1 
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,,0.06,0,11,79,1.55E-06,0.008676705,0.693458534,2.718596197,-0.000417532,0.12424728,1.201496316,0,1,1,1 
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,,0.06,0.5,11,62,0.001099666,0.190886373,0.016429382,-1.101912511,0.012047761,0.52098901,-2.485832057,0,1,1,1 
BD_11,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro III,,,0.06,1,11,54,0.000601015,-0.06353385,3.263927001,-0.000106866,3.03E-06,-0.004154344,5.357591335,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,-0.06,0,11,86,7.70E-06,-0.002217584,0.185852227,0.531290901,4.14E-05,0.19174941,4.050260797,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,-0.06,0.5,11,86,9.73E-06,-0.00276762,0.228032178,0.499240833,0.000303012,0.201499973,5.037863536,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,-0.06,1,11,86,7.01E-06,-0.001983291,0.161667052,0.275109972,0.000357727,0.12456925,3.566033604,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,-0.04,0,11,86,4.06E-06,-0.003256117,0.272269203,-1.813402618,-0.004243315,0.407764049,-2.165283232,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,-0.04,0.5,11,86,1.06E-05,-0.003052939,0.255186286,0.566072382,-7.52E-05,0.172444991,4.541937056,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,-0.04,1,11,86,8.92E-06,-0.002544517,0.209883038,0.347647206,0.000263989,0.119683932,3.551580017,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,-0.02,0,11,86,0.000455942,-0.005945067,-0.008885929,7.324951333,0.040858567,-1.399366062,22.90374162,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,-0.02,0.5,11,86,4.77E-05,0.513066078,-1.095495263,-0.076921951,0.503895815,1.833426688,-0.069715242,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,-0.02,1,11,86,-2.80E-05,-0.003219073,0.537503231,-3.755110962,-0.006527419,0.639660158,-3.536755495,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0,0,11,86,1.53E-15,-5.98E-14,1.00932876,4.80E-11,-0.004991271,0.783645621,6.978215247,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0,0.5,11,86,1.21E-15,1.66E-14,0.895448931,2.38E-11,-0.00297923,0.573992238,5.954539808,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0,1,11,86,5.29E-15,3.13E-13,0.410976447,8.68E-11,-0.001064174,0.242920302,2.388854526,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0.02,0,11,86,-0.00017709,0.012474331,0.345194525,-3.524111873,-0.005989245,0.591913901,-4.084105123,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0.02,0.5,11,86,-3.09E-05,0.021243082,0.651774365,0.954936134,0.003445653,0.446942179,4.411031935,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0.02,1,11,86,-3.68E-18,-3.36E-15,0.566240212,1.66E-14,-0.000494463,0.204747768,2.809435184,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0.04,0,11,86,-6.99E-05,0.029319137,0.674988943,0.638649536,0.003889499,0.467584634,4.398482853,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0.04,0.5,11,83,-0.000565956,0.153582337,1.067885957,-0.927507457,0.025894712,1.406435711,1.565693437,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0.04,1,11,68,0.000195046,-0.006781617,0.258864023,1.554174166,0.003970983,-0.095771493,2.893976492,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0.06,0,11,81,-0.000241327,0.05731488,-0.208527572,-0.88868964,0.008406223,0.361125826,-2.563893777,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0.06,0.5,11,65,-1.54E-05,0.017183103,0.947743521,-0.199560082,0.006986093,0.260387269,3.238337432,0,1,1,1 
BD_12,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro IV,,,0.06,1,11,55,0.000336133,-0.032074854,1.096491798,0.113526888,0.000496976,0.023814807,4.192378381,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,-0.06,0,10,85,-0.001471389,0.174128672,-0.79795099,1.472852453,0.31151707,-1.473507107,3.991485361,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,-0.06,0.5,10,85,-0.003481426,0.405458684,-1.137235438,-1.282542878,0.750747375,-2.434365513,1.42933428,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,-0.06,1,10,85,-0.005297188,0.498933851,-0.62878312,0.675204494,0.73805596,0.977940765,0.306951265,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,-0.04,0,10,85,-0.002453726,0.34926532,-1.151084537,1.50300791,0.438427901,-0.687875056,1.713382363,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,-0.04,0.5,10,85,-0.002102463,0.279395698,-1.079614721,1.533303354,0.345044206,-0.933030925,2.190109849,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,-0.04,1,10,85,-0.004806376,0.505337023,-0.386275438,0.222861601,0.517737589,1.654818415,0.070875901,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,-0.02,0,10,85,0.001147428,0.497933275,-0.24802394,0.301666131,0.498794792,1.63719059,0.0952916,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,-0.02,0.5,10,85,-0.000116154,0.577940244,-0.901110271,-0.117786844,0.581198377,0.096708671,1.684173319,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,-0.02,1,10,85,-0.001506705,0.427891427,-1.426643718,1.612524044,0.37448337,-0.442600253,0.85035039,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0,0,10,85,0.006599426,0.274041898,-0.770927795,1.255927176,0.343715628,-0.77345118,2.316335876,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0,0.5,10,85,0.0059689,0.325457602,-0.963548707,1.237491707,0.335407084,-0.640487161,1.471091985,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0,1,10,85,0.00659474,0.445975943,-1.457758577,1.708810528,0.406027459,-0.859915427,1.468225088,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.02,0,10,85,-0.000662599,0.060437895,2.514552355,-1.807320516,-0.018516174,2.462789767,1.339398647,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.02,0.5,10,85,-0.000541597,0.040330399,1.981176922,-1.242453791,-0.013452097,1.642224242,1.215765708,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.02,1,10,85,-0.000456109,0.030891409,2.199824689,-1.162437389,-0.011785955,1.508081698,1.663163159,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.04,0,10,85,-0.001174064,0.095694188,2.834981503,-1.976291656,-0.020134837,2.559251504,0.358331298,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.04,0.5,10,80,-0.000473934,0.028525346,1.620917746,-0.636787271,-0.009166603,1.045448109,0.986663244,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.04,1,10,70,-0.000249086,0.011349249,1.816062293,-0.282575951,-0.005755822,0.87055761,1.583593717,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.06,0,10,75,-0.000614935,0.039577248,1.603227359,-0.514673592,-0.009563653,1.098632111,0.88383867,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.06,0.5,10,60,-0.00016162,-0.021887491,2.145115067,1.236904178,-0.012474916,0.787881325,3.245884491,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,SCR,,0.06,1,10,55,0.002653858,0.315917962,-1.813373817,1.324748286,0.147576448,-0.690180362,-1.32E-06,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.06,0,10,80,-0.00301973,0.25546388,-1.026978283,1.640534813,0.371941659,1.075470442,0.964673558,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.06,0.5,10,80,-0.002966457,0.250173845,-1.017424096,1.562348956,0.405694518,0.792606179,0.958702297,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.06,1,10,80,-0.002614067,0.22019788,-0.828687608,1.178722404,0.38196028,0.677312319,1.625815142,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.04,0,10,85,-0.001481057,0.160332344,-0.5065476,0.810053707,0.15473823,1.029729433,1.527824922,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.04,0.5,10,85,-0.002090327,0.200683207,-0.625331861,0.840490548,0.179746173,1.577432589,0.389768286,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.04,1,10,85,-0.002195859,0.202196934,-0.624987896,0.807545984,0.178147666,1.605241974,0.381759286,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.02,0,10,85,0.000127681,-0.014598957,0.506168447,-0.280028743,0.001058165,-0.115219961,7.916416067,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.02,0.5,10,85,6.26E-05,-0.007533868,0.277592732,-0.149667071,0.000403084,-0.040118372,4.269952714,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,-0.02,1,10,85,5.78E-05,0.001979966,0.203915999,0.020037249,0.011566924,-0.123643563,4.603643324,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0,0,10,85,7.06E-05,-0.009638637,0.398259913,-0.163050772,7.37E-05,-0.048503115,5.062702068,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0,0.5,10,85,7.98E-05,-0.010622652,0.429472115,-0.155401286,0.000205879,-0.059166649,5.269608919,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0,1,10,85,9.54E-05,-0.012595369,0.506732757,-0.159705115,0.000284449,-0.070313267,6.025473045,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.02,0,10,85,0.000143875,-0.017356842,0.670311232,0.072812465,0.000817922,-0.123523686,7.914524758,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.02,0.5,10,85,0.000119709,-0.012515773,0.418839528,0.155457656,0.001103159,-0.113132952,4.883818684,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.02,1,10,85,0.000151209,-0.014040008,0.408979593,0.252087371,0.001691404,-0.145618789,4.774856559,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.04,0,10,85,0.000137068,-0.013022338,0.390361721,0.255252574,0.001464273,-0.131290976,4.501951153,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.04,0.5,10,80,0.000261918,-0.01411772,0.303485432,0.441679772,0.004043374,-0.196979458,3.915739394,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.04,1,10,70,0.000285333,-0.004060281,0.203579725,0.48324053,0.005701887,-0.13306541,2.95691947,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.06,0,10,80,0.000279128,-0.01362054,0.292769074,0.466088813,0.004380242,-0.196572309,3.79580094,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.06,0.5,10,60,0.000300583,-0.01532135,0.259866408,0.476458396,0.003791892,-0.185373149,3.080320545,0,1,1,1 
BD_13,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro V,EGR,,0.06,1,10,55,-6.87E-05,0.006905896,0.209199261,0.537723485,0.001415631,-0.001866102,2.472457937,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.06,0,10,75,-0.001551485,0.121431854,0.001758375,0.073512092,1.540655078,0.466624715,0.343783797,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.06,0.5,10,75,-0.001472597,0.11298272,0.010627614,0.093827709,1.537082032,0.470848117,0.340126183,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.06,1,10,75,-0.00145907,0.109640556,0.007695498,0.097851867,1.537647366,0.47058741,0.338438152,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.04,0,10,85,-1.32E-05,0.001964672,-0.050306921,0.456790339,0.018867278,-0.574586355,5.640042634,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.04,0.5,10,85,-0.001195062,0.115349892,-0.25716968,0.966624776,1.116953827,0.53277019,0.276147416,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.04,1,10,85,-0.001377971,0.127721227,-0.241035381,0.705365165,1.288199436,0.493078085,0.295941579,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.02,0,10,85,9.73E-06,-0.000790117,0.003637964,1.276487622,0.00354335,-0.388307895,16.55308384,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.02,0.5,10,85,5.62E-06,-0.000774087,0.015859022,1.250630431,-0.000196547,-0.148474351,16.1394206,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,-0.02,1,10,85,-3.78E-06,0.002745497,-0.071441989,0.763342606,0.03082868,-0.881202984,9.389146237,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0,0,10,85,1.51E-05,-0.000855049,-0.006180485,1.214834214,0.005981171,-0.506935174,14.41431913,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0,0.5,10,85,7.72E-06,-0.000391048,-0.006566619,0.573223655,0.003274204,-0.270774685,6.749392277,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0,1,10,85,6.85E-05,0.001297508,-0.090732165,0.964833288,0.039018347,-1.251478117,11.00387657,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.02,0,10,85,6.41E-05,0.000440119,-0.065953435,0.839026777,0.027553999,-0.932003488,8.984555252,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.02,0.5,10,85,5.24E-05,0.000668312,-0.047080692,0.478972977,0.021450915,-0.609012516,5.008481951,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.02,1,10,85,5.63E-05,0.000640467,-0.046006777,0.466160707,0.02144574,-0.593798152,4.830436777,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.04,0,10,85,8.36E-05,0.001060948,-0.061491409,0.655469185,0.030848813,-0.799357968,6.683527212,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.04,0.5,10,85,9.05E-05,0.001160306,-0.053552461,0.724783391,0.030714975,-0.748748303,7.355017094,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.04,1,10,70,0.000159484,-7.11E-05,-0.083621783,0.898134216,0.042991442,-1.193153917,9.197952102,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.06,0,10,80,0.00032251,0.038091618,0.229492393,0.145290959,0.154036013,3.088575325,0.408553446,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.06,0.5,10,65,0.000134731,0.024609164,0.169614406,0.107380076,0.073514439,2.21469726,0.391697379,0,1,1,1 
BD_14,Buses_Diesel_Urban Buses Standard 15 - 18 t_Euro VI,,,0.06,1,10,55,-0.000216539,0.018824529,0.197369029,0.114987093,-0.004665786,2.469680442,0.460297818,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.06,0,11,86,0.00016434,-0.017166868,1.218628197,4.380418371,0.001011224,0.035676071,0.792449471,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.06,0.5,11,86,0.000113351,-0.011873785,0.784912923,2.344542832,0.000666371,0.017279245,0.534153381,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.06,1,11,86,0.00013535,-0.01601501,1.122241964,3.288534079,0.000771039,0.028920792,0.726619133,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.04,0,11,86,-2.15E-05,0.011661511,1.315619139,-4.029809948,0.002294666,0.046355068,0.062541402,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.04,0.5,11,86,-2.05E-05,0.009601587,1.371745408,-4.58111298,0.002229761,0.040258988,0.114300069,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.04,1,11,86,5.37E-06,-0.002307177,2.189885074,0.115989191,0.001988117,0.067751002,0.641794369,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.02,0,11,86,0.000197896,-0.009218581,0.780776367,3.080067213,0.00063378,0.015437504,0.408069563,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.02,0.5,11,86,-2.69E-05,0.038050385,2.095694135,-4.467280539,0.002761867,0.091254152,-0.00537628,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,-0.02,1,11,86,-0.000155882,0.037228421,2.061477844,-0.654018391,0.002029754,0.087738478,0.229300195,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0,0,11,86,1.05E-05,0.007824303,2.154963867,0.805652749,-0.000197474,0.116473873,0.044492553,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0,0.5,11,86,0.000162696,0.088620588,1.373588323,-6.382298241,0.00227823,0.108734655,-0.553906611,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0,1,11,86,8.98E-05,0.050795413,0.705849704,-5.338821594,0.001153306,0.051571506,-0.325091477,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.02,0,11,86,0.000440846,0.096312508,1.26422179,3.876691908,0.001639107,0.14055609,-0.463633286,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.02,0.5,11,83,0.000814577,0.151485876,1.633069322,4.155677097,0.0018535,0.174155001,-0.53938178,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.02,1,11,75,0.001375335,0.010460969,2.892308129,3.535905905,0.001374196,0.055300636,0.527952615,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.04,0,11,76,0.000329288,0.078869993,0.597946174,5.465730062,0.000326381,0.104067492,-0.386382252,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.04,0.5,11,60,0.005540773,-0.138591994,1.468808259,4.255530732,0.004040906,-0.097270319,0.933328574,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.04,1,10,45,0.002710828,-0.160439042,3.166570822,3.383442182,0.001441215,-0.067142169,1.206843955,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.06,0,11,59,0.006422195,-0.146946037,1.448993213,4.087169768,0.004705303,-0.103379255,0.911292029,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.06,0.5,10,44,0.003621986,-0.208719512,3.649350189,3.617466276,0.001569474,-0.080784027,1.348703808,0,1,1,1 
BD_15,Buses_Diesel_Urban Buses Articulated >18 t_Conventional,,,0.06,1,9,34,0.007128601,-0.212070317,1.142340313,15.55347352,0.003574046,-0.1131625,1.018109551,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.06,0,11,86,-4.29E-15,1.14E-12,3.564926292,3.69E-09,0.004583036,0.394956313,0.106135357,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.06,0.5,11,86,-1.10E-14,2.78E-12,2.154560277,1.79E-09,0.003162362,0.208954086,0.381417661,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.06,1,11,86,6.10E-06,-0.002610174,0.367657427,2.593054044,5.90E-05,0.041142766,0.343370695,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.04,0,11,86,-3.85E-05,0.035390056,2.345610361,-5.973166203,0.007185514,0.197876109,-0.112882857,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.04,0.5,11,86,-2.61E-15,7.49E-13,3.063583906,2.05E-10,0.002787735,0.270745727,0.761058336,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.04,1,11,86,9.83E-06,-0.003253442,0.323721091,1.837848724,-4.97E-05,0.025949051,0.306623221,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.02,0,11,86,1.26E-15,1.04E-13,2.694018136,1.18E-10,-0.001064406,0.283487559,0.407756058,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.02,0.5,11,86,7.25E-06,0.057500622,2.577773661,-2.205672429,0.004771055,0.24660047,0.40779355,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,-0.02,1,11,86,-1.88E-05,0.04010375,2.133574173,-0.747063903,0.003731016,0.153226908,0.825850464,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0,0,11,86,0.006605128,-0.07667479,-2.59984614,94.77923957,0.036724671,-1.350570741,18.28242856,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0,0.5,11,86,0.000465635,0.002983315,-0.322790517,4.254607667,0.002411213,-0.070351306,0.667429645,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0,1,11,86,0.000571261,0.009507273,-0.446985891,4.030982912,0.002742549,-0.06762449,0.514260736,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.02,0,11,86,0.003431573,0.137091556,1.702877066,2.918227397,0.012392884,0.245605229,0.350331113,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.02,0.5,11,84,0.000706775,0.116531103,-0.19596543,-4.726296197,0.002698262,0.184314914,-1.609132506,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.02,1,11,76,-0.00024243,0.014224264,1.531606315,3.671475243,-0.000702123,0.070110863,1.161765008,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.04,0,11,77,0.000417671,0.138251535,-0.679567883,-6.825866181,0.001374339,0.24155627,-2.5752824,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.04,0.5,11,61,0.003515165,-0.075269538,1.322788268,4.86213236,0.00456588,-0.091439669,1.665076337,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.04,1,10,48,0.000771487,-0.075278403,2.513473139,-0.252861475,0.000143668,-0.019636319,1.455030622,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.06,0,11,60,0.000852789,0.064383544,0.625893923,7.561817357,0.000696047,0.113077815,0.671710445,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.06,0.5,10,44,0.002289829,-0.200093584,5.884559839,-2.608996477,0.000887195,-0.087107784,3.54288822,0,1,1,1 
BD_16,Buses_Diesel_Urban Buses Articulated >18 t_Euro I,,,0.06,1,9,36,0.010672318,-0.388387247,3.981183868,7.560826592,0.008914211,-0.313983826,3.343315595,0,1,1,1 
