Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
HDVD_72,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro I,,,0.04,0.5,12,67,-9.62E-06,0.010210416,1.160673487,5.454589352,-0.000156016,0.044694461,0.372095975,0,1,1,1 
HDVD_72,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro I,,,0.04,1,12,52,0.002029674,0.046320695,2.036810608,3.939332029,0.001932526,0.078519634,0.323314644,0,1,1,1 
HDVD_72,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro I,,,0.06,0,12,73,5.09E-05,0.007985165,0.966931185,4.301241691,-0.000168277,0.04657235,0.18987489,0,1,1,1 
HDVD_72,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro I,,,0.06,0.5,12,51,0.002523074,0.308139789,2.339582362,5.975688864,0.003627031,0.297541476,-0.79870707,0,1,1,1 
HDVD_72,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro I,,,0.06,1,11,37,0.000950869,0.19266152,1.528812519,-5.001113598,0.002829567,0.130738387,-0.407283964,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,-0.06,0,12,86,5.33E-06,-0.003123637,0.62484462,5.022994609,0.000123551,0.059562609,0.479185236,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,-0.06,0.5,12,86,3.23E-06,-0.002042849,0.446485482,3.580665107,8.49E-05,0.045133114,0.359283561,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,-0.06,1,12,86,-2.48E-05,0.019822887,2.019456406,-2.270883349,0.004782368,0.155176404,0.163950584,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,-0.04,0,12,86,4.98E-06,-0.002091816,0.287350119,2.076810049,1.45E-05,0.021972903,0.201850423,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,-0.04,0.5,12,86,4.26E-06,-0.001866388,0.270349244,1.992929372,2.13E-05,0.022117455,0.196647338,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,-0.04,1,12,86,7.34E-06,-0.003414882,0.533403508,4.007748252,4.90E-05,0.045984813,0.395748296,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,-0.02,0,12,86,6.98E-06,0.005672741,0.501447417,2.937172347,0.000483031,0.041102717,0.210180397,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,-0.02,0.5,12,86,3.17E-06,-0.001631719,0.274041923,2.134596152,-3.92E-05,0.020953266,0.181688799,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,-0.02,1,12,86,5.43E-06,-0.00228377,0.298631373,2.21502205,-5.09E-05,0.021950862,0.212074836,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0,0,12,86,0.000138789,0.096785955,1.849976455,-8.11173239,0.00421126,0.202825365,-1.012574921,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0,0.5,12,86,0.000114383,0.08520248,1.700505627,-7.276855388,0.003854654,0.183696163,-0.894003359,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0,1,12,86,0.000115897,0.081710563,1.553772237,-7.295534805,0.003605016,0.172911723,-0.870933556,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0.02,0,12,86,0.000113688,0.095067656,0.888887656,-8.034626907,0.00426838,0.110525452,-0.821573375,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0.02,0.5,12,86,3.30E-17,5.15E-16,5.515713655,-2.41E-12,-0.002249607,0.377038284,0.302750144,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0.02,1,12,80,7.78E-06,0.004743906,0.607348301,3.612337428,-0.000113708,0.039121475,0.325535103,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0.04,0,12,86,-6.83E-09,3.25E-07,6.820354961,0.961077081,-0.002843874,0.472251885,0.065600293,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0.04,0.5,12,71,6.24E-06,0.001210917,0.151042083,3.917194704,-2.85E-05,0.007126589,0.29394347,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0.04,1,12,54,0.000764834,0.179361716,1.442608981,2.600961388,0.003706555,0.226721672,-0.385706503,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0.06,0,12,79,2.98E-05,0.005470256,0.749610444,3.917943452,-0.000168119,0.052732022,0.255454128,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0.06,0.5,12,52,0.000628928,0.133766883,1.066171595,5.078110361,0.002663652,0.174467166,-0.186795978,0,1,1,1 
HDVD_73,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro II,,,0.06,1,12,41,0.012369511,0.666941384,1.436655093,-3.472055404,0.018293212,0.70115278,-3.734102653,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,-0.06,0,12,86,-3.30E-06,0.000110044,0.553586875,4.184405596,0.000369054,0.059978091,0.354977043,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,-0.06,0.5,12,86,-2.18E-05,0.023816859,1.449532663,-6.084130747,0.004716399,0.127793187,-0.538198989,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,-0.06,1,12,86,-2.13E-05,0.02685097,1.36002879,-6.072632222,0.005114226,0.127538686,-0.572764528,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,-0.04,0,12,86,2.74E-06,-0.00195463,0.469498211,4.302471021,9.41E-05,0.041356786,0.362103592,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,-0.04,0.5,12,86,1.03E-06,-0.001452525,0.503246184,3.765033192,0.00015489,0.049245872,0.33349388,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,-0.04,1,12,86,-7.55E-07,-0.000991017,0.620640198,4.682623553,0.00025422,0.065118677,0.428186629,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,-0.02,0,12,86,0.000445216,-0.002426367,3.257042598,-2.924000811,0.00260845,0.212941129,-0.048187153,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,-0.02,0.5,12,86,-3.21E-06,0.001899242,0.320142336,2.071600933,0.000246726,0.027987314,0.157443945,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,-0.02,1,12,86,2.96E-07,-0.000823235,0.494942475,3.665071643,7.15E-05,0.044450996,0.317844988,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0,0,12,86,8.17E-05,0.072506492,1.625357826,-5.953902653,0.003559338,0.165659937,-0.745096527,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0,0.5,12,86,0.000101534,0.084142239,1.822561077,-6.575708162,0.004275283,0.200505396,-0.933182548,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0,1,12,86,0.00016429,0.133994615,1.506052729,-4.879497791,0.00715232,0.2124764,-1.015237056,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0.02,0,12,86,5.57E-05,0.055405579,1.252130536,-5.957835195,0.002617894,0.117286739,-0.569197275,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0.02,0.5,12,86,7.91E-06,0.002524195,0.474828318,2.838522004,-8.24E-05,0.036853272,0.219540194,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0.02,1,12,81,4.06E-06,0.00281642,0.423973477,2.667357835,-8.18E-05,0.030586818,0.246942922,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0.04,0,12,86,-5.62E-17,-4.52E-13,4.303733986,-7.61E-09,-0.00175252,0.321785478,-0.08728815,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0.04,0.5,12,71,9.79E-05,0.034230591,0.903776335,3.141323397,0.000754603,0.093111263,0.100858705,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0.04,1,12,56,0.000639871,0.151035408,0.799985097,-7.414982758,0.004347242,0.204396503,-1.376197031,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0.06,0,12,81,7.27E-06,0.006382981,0.275017153,1.74458883,5.82E-05,0.026414983,0.084109757,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0.06,0.5,12,54,0.000420895,0.104479573,0.636909695,-5.103497411,0.003029322,0.13794728,-0.851608178,0,1,1,1 
HDVD_74,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro III,,,0.06,1,12,41,0.000700723,0.098431752,-0.195745862,-3.950598512,0.001971039,0.111352689,-1.030414813,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.06,0,12,86,-7.54E-06,0.002944106,1.081421597,-3.360408837,0.03450772,0.382841856,0.538595793,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.06,0.5,12,86,-5.64E-06,0.002177919,0.834766151,-2.65936656,0.027627602,0.315428029,0.640834743,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.06,1,12,86,-4.65E-06,0.001765639,0.712240674,-2.353906706,0.023470627,0.275780051,0.774803618,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.04,0,12,86,2.55E-06,-0.001045906,0.118175748,5.25315991,0.000749301,0.139692423,4.007073862,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.04,0.5,12,86,1.00E-05,-0.003519494,0.37209257,2.836550395,0.001407811,0.284776491,2.793348216,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.04,1,12,86,7.76E-06,-0.003044024,1.331481188,0.306599607,0.021819276,0.582880411,5.330626604,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.02,0,12,86,2.82E-06,0.00699002,0.50606434,2.90338249,0.007622491,0.408731592,1.584941497,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.02,0.5,12,86,4.89E-06,-0.001770349,0.196752236,1.289987353,-0.000208961,0.116317203,1.296059571,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.02,1,12,86,9.09E-06,-0.002854485,0.265671312,1.259618455,-0.000130611,0.115153398,1.77592085,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0,0,12,86,1.22E-14,-1.77E-13,1.893704992,1.75E-08,-0.006847028,1.320297079,0.209962761,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0,0.5,12,86,-2.04E-16,-3.82E-15,2.189744494,-1.30E-11,-0.005029636,1.11221855,4.215835566,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0,1,12,86,-1.89E-14,-8.21E-13,1.920660554,-6.37E-10,-0.003191828,0.798358968,4.514145176,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.02,0,12,86,1.07E-05,0.001906403,0.206850986,2.083216426,-0.000425086,0.116205462,1.582871233,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.02,0.5,12,86,-4.60E-05,0.016426879,1.309100199,4.305915488,-0.001773413,0.489775559,6.192466462,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.02,1,12,82,-0.000125582,0.008792702,0.204655972,-2.579203594,-0.001919155,0.186067348,-1.508980242,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.04,0,12,86,0.000351576,0.07978008,0.660087934,4.308127703,0.006912441,0.972460082,0.391202737,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.04,0.5,12,73,-1.96E-05,0.003488237,0.683730882,3.598429153,-0.000321707,0.094587373,4.376490308,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.04,1,12,57,-0.000504691,0.02399708,0.585183952,-5.626120811,-0.005859255,0.419427339,-2.612705637,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.06,0,12,82,-0.000370634,0.031721617,0.10366208,-4.247455531,-0.00394323,0.403879455,-3.822798707,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.06,0.5,12,56,-0.000335344,0.017001819,0.296270483,-3.518716553,-0.003593849,0.259835273,-1.856658043,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.06,1,12,41,-1.43E-05,0.001158291,-0.06506879,2.512107648,0.000579185,-0.047888557,1.140531494,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.06,0,12,86,-7.54E-06,0.002944106,1.081421597,-3.360408837,0.03450772,0.382841856,0.538595793,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.06,0.5,12,86,-5.64E-06,0.002177919,0.834766151,-2.65936656,0.027627602,0.315428029,0.640834743,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.06,1,12,86,-4.65E-06,0.001765639,0.712240674,-2.353906706,0.023470627,0.275780051,0.774803618,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.04,0,12,86,2.55E-06,-0.001045906,0.118175748,5.25315991,0.000749301,0.139692423,4.007073862,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.04,1,12,86,7.76E-06,-0.003044024,1.331481188,0.306599607,0.021819276,0.582880411,5.330626604,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.02,0,12,86,2.82E-06,0.00699002,0.50606434,2.90338249,0.007622491,0.408731592,1.584941497,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,-0.02,1,12,86,9.09E-06,-0.002854485,0.265671312,1.259618455,-0.000130611,0.115153398,1.77592085,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0,0,12,86,1.22E-14,-1.77E-13,1.893704992,1.75E-08,-0.006847028,1.320297079,0.209962761,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0,1,12,86,-1.89E-14,-8.21E-13,1.920660554,-6.37E-10,-0.003191828,0.798358968,4.514145176,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.02,0,12,86,1.07E-05,0.001906403,0.206850986,2.083216426,-0.000425086,0.116205462,1.582871233,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.02,1,12,82,-0.000125582,0.008792702,0.204655972,-2.579203594,-0.001919155,0.186067348,-1.508980242,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.04,0,12,86,0.000351576,0.07978008,0.660087934,4.308127703,0.006912441,0.972460082,0.391202737,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.04,1,12,57,-0.000504691,0.02399708,0.585183952,-5.626120811,-0.005859255,0.419427339,-2.612705637,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.06,0,12,82,-0.000370634,0.031721617,0.10366208,-4.247455531,-0.00394323,0.403879455,-3.822798707,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.06,0.5,12,56,-0.000335344,0.017001819,0.296270483,-3.518716553,-0.003593849,0.259835273,-1.856658043,0,1,1,1 
HDVD_75,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro IV,,,0.06,1,12,41,-1.43E-05,0.001158291,-0.06506879,2.512107648,0.000579185,-0.047888557,1.140531494,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,-0.06,0,5,85,-0.003164262,0.321099663,-1.385902497,1.135998106,0.544323293,-1.864517774,-3.25E-08,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,-0.06,0.5,5,85,-0.001209255,0.146671393,-0.806510278,1.89916811,0.321071618,-2.249376669,6.574276797,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,-0.06,1,5,85,-0.000668776,0.089265904,-0.442470684,1.602268174,0.222759515,-1.741625117,6.948447131,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,-0.04,0,5,85,-0.004147951,0.459282013,-1.834598082,1.10701236,0.65555067,-1.57212817,-2.303816854,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,-0.04,0.5,5,85,-0.001350092,0.164104338,-0.717013901,1.337747441,0.274717565,-1.350425532,3.622693451,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,-0.04,1,5,85,-0.003111895,0.361926859,-1.592222603,1.423211419,0.553260761,-1.84145435,-2.29E-09,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,-0.02,0,5,85,-0.000693011,0.242957347,-0.804825829,1.101657694,0.355183761,-1.02021611,1.958503701,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,-0.02,0.5,5,85,-0.002712482,0.69157902,-0.744610259,0.374594915,0.982935163,0.086521948,0.823154111,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,-0.02,1,5,85,-0.001732508,0.341295259,-1.236642306,1.893938942,0.436228296,-1.312740958,3.471305812,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0,0,5,85,0.000340486,0.012274618,1.718124648,-0.802719842,0.02490577,1.834219464,3.775518532,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0,0.5,5,85,0.000894987,0.071460419,0.550383797,0.272951824,0.103292564,0.423169131,3.295395574,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0,1,5,85,0.00306655,0.329269462,-0.389267993,0.70762752,0.371372203,0.122297388,1.697751753,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0.02,0,5,85,0.000160256,0.009232121,1.497240531,-0.953868902,0.002153931,1.616598375,2.139361968,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0.02,0.5,5,85,-0.000279477,0.015582446,2.334752294,-1.284729532,-0.022991156,2.442794075,3.889059628,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0.02,1,5,80,-0.000360957,0.022320688,1.637489145,-0.72262334,-0.016598868,1.596049737,3.329700027,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0.04,0,5,85,0.000269057,0.007429036,1.174779499,-0.68969812,0.001729426,1.1415599,1.9571758,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0.04,0.5,5,75,0.007615056,0.074951008,0.905486675,0.674454618,0.182146098,0.013031068,5.914410034,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0.04,1,5,55,-0.000414422,0.03897394,1.363706998,-0.250395366,-0.012171625,1.19662451,3.431028637,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0.06,0,5,80,-4.04E-05,0.017357085,1.153464688,-0.858526406,-0.008055495,1.235502817,1.287814348,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0.06,0.5,5,55,0.001331825,0.035965879,1.535066605,0.019364173,0.014087837,1.110209417,4.792533369,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,SCR,,0.06,1,5,40,0.003450725,-0.049814298,0.448204509,0.986112525,0.032063772,-0.444675198,4.06015161,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,-0.06,0,5,80,-0.000493355,0.043983922,-0.320984263,2.459009355,0.023651784,-0.240607801,1.588376802,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,-0.06,0.5,5,65,-0.007509351,0.539032852,-1.983300405,0.934537261,0.231600992,-0.769668659,-2.71E-11,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,-0.06,1,5,85,-0.000371258,0.034135959,-0.241911393,2.561909475,0.024962774,-0.269108419,1.956830057,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,-0.04,0,5,85,-0.005652172,0.537921153,-2.010548286,1.067191115,0.193453985,-0.626007365,-1.66E-11,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,-0.04,0.5,5,85,-0.00242087,0.218727119,-1.051325283,2.351349865,0.083064577,-0.426947765,1.160614128,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,-0.04,1,5,85,-0.001372064,0.123707428,-0.608598647,1.788018724,0.049254134,-0.280044673,1.00715924,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,-0.02,0,5,85,-0.001960962,0.482046962,-1.340797229,-3.222908985,0.148932543,-0.202309405,-1.977904824,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,-0.02,0.5,5,85,-0.003335878,0.455440994,-0.559820125,-3.019357104,0.129300358,0.191143526,-2.061948073,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,-0.02,1,5,85,-0.003860968,0.513749542,-0.913594792,1.611887928,0.151134885,-0.030330918,0.403212549,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0,0,5,85,0.008566406,0.825363442,-3.452201216,1.502068125,0.269863928,-0.952213087,2.74E-10,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0,0.5,5,85,0.008315965,0.717487711,-3.028085899,1.28018255,0.237377034,-0.844807072,-6.19E-09,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0,1,5,85,0.000659679,0.162688058,2.590362643,-0.705036894,0.030426813,0.935768348,3.20E-05,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0.02,0,5,85,0.000380592,0.066712836,1.695864183,-0.791537372,0.010549689,0.511972504,5.20E-10,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0.02,0.5,5,85,0.030497108,1.464353096,-0.40940515,0.164415835,0.440520121,0.065645363,0.081663728,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0.02,1,5,80,-0.000515692,0.056871275,2.504427394,-1.005213523,-0.004333787,0.765577653,-5.02E-11,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0.04,0,5,85,-0.000194733,0.028560595,2.602066781,-1.431514926,-0.004373654,0.720544243,-7.21E-13,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0.04,0.5,5,75,-0.001093923,0.073523904,3.293281795,-1.545407731,-0.008797829,0.956618114,-2.98E-11,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0.04,1,5,55,0.000634935,0.118007282,2.119454746,-0.845563973,0.008966013,0.629087631,6.04E-08,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0.06,0,5,85,0.009326673,0.326867756,-2.484123789,1.30882042,0.10550887,-0.622933765,-4.70E-12,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0.06,0.5,5,55,0.000232422,0.159684812,3.107124517,-1.35164614,0.007834512,0.903452059,1.09E-07,0,1,1,1 
HDVD_76,Heavy Duty Trucks_Diesel_Articulated 28 - 34 t_Euro V,EGR,,0.06,1,5,40,0.023649365,0.353666731,-2.391830158,0.901385859,0.140058189,-0.688792548,0.120358192,0,1,1,1 
