Code,Copert_V_name,Technology,Mode,Road.Slope,Load,Min.Speed,Max.Speed,Alpha,Beta,Gamma,Delta,Epsilon,Zita,Hta,RF,Q,PF,T
PCB_19,Passenger Cars_LPG Bifuel ~ Petrol_Large-SUV-Executive_Euro 1,,,,,5,130,0.000544944,-0.058220501,3.055055809,-3.25E-12,-6.54E-16,7.62E-14,5.822050053,0,1,1,1 
PCLPG_20,Passenger Cars_LPG Bifuel ~ LPG_Large-SUV-Executive_Euro 2,,,,,10,130,3.12E-05,-0.004918529,0.412063456,-8.39E-12,-5.76E-15,3.65E-13,2.168663718,0,1,1,1 
PCB_20,Passenger Cars_LPG Bifuel ~ Petrol_Large-SUV-Executive_Euro 2,,,,,5,130,0.000383087,-0.029202016,0.952859261,-3.49E-10,0.001488664,-0.078633738,3.360416167,0,1,1,1 
PCLPG_21,Passenger Cars_LPG Bifuel ~ LPG_Large-SUV-Executive_Euro 3,,,,,5,130,1.83E-05,-0.004181358,0.260842825,6.56E-12,0.000111409,-0.034236625,2.806280749,0,1,1,1 
PCB_21,Passenger Cars_LPG Bifuel ~ Petrol_Large-SUV-Executive_Euro 3,,,,,5,130,1.83E-05,-0.004181358,0.260842825,6.56E-12,0.000111409,-0.034236625,2.806280749,0,1,1,1 
PCLPG_22,Passenger Cars_LPG Bifuel ~ LPG_Large-SUV-Executive_Euro 4,,,,,5,130,3.86E-05,-0.008580222,0.577346262,1.31E-12,2.70E-17,-1.31E-13,5.430520471,0,1,1,1 
PCB_22,Passenger Cars_LPG Bifuel ~ Petrol_Large-SUV-Executive_Euro 4,,,,,5,130,3.86E-05,-0.008580222,0.577346262,1.31E-12,2.70E-17,-1.31E-13,5.430520471,0,1,1,1 
PCLPG_23,Passenger Cars_LPG Bifuel ~ LPG_Large-SUV-Executive_Euro 5,,,,,5,130,2.00E-05,-0.004460743,0.300154633,3.45E-10,3.19E-13,-4.13E-11,3.764340371,0,1,1,1 
PCB_23,Passenger Cars_LPG Bifuel ~ Petrol_Large-SUV-Executive_Euro 5,,,,,5,130,-0.000314541,0.103056777,0.239056576,-0.339279149,0.034535828,1.986012746,1.26376326,0,1,1,1 
PCLPG_24,Passenger Cars_LPG Bifuel ~ LPG_Large-SUV-Executive_Euro 6,,,,,5,130,2.00E-05,-0.004460743,0.300154633,3.45E-10,3.19E-13,-4.13E-11,3.764340371,0,1,1,1 
PCB_24,Passenger Cars_LPG Bifuel ~ Petrol_Large-SUV-Executive_Euro 6,,,,,5,130,-0.000618305,0.138921401,0.19343893,-0.485843325,0.034166813,2.293105948,0.407899382,0,1,1,1 
PCCNG_1,Passenger Cars_CNG Bifuel ~ CNG_Mini_Euro 4,,,,,5,130,3.86E-05,-0.008580222,0.577346262,1.31E-12,2.70E-17,-1.31E-13,5.430520471,0,1,1,1 
PCB_25,Passenger Cars_CNG Bifuel ~ Petrol_Mini_Euro 4,,,,,5,130,3.86E-05,-0.008580222,0.577346262,1.31E-12,2.70E-17,-1.31E-13,5.430520471,0,1,1,1 
PCCNG_2,Passenger Cars_CNG Bifuel ~ CNG_Mini_Euro 5,,,,,5,130,2.00E-05,-0.004460743,0.300154633,3.45E-10,3.19E-13,-4.13E-11,3.764340371,0,1,1,1 
PCB_26,Passenger Cars_CNG Bifuel ~ Petrol_Mini_Euro 5,,,,,5,130,-0.000314541,0.103056777,0.239056576,-0.339279149,0.034535828,1.986012746,1.26376326,0,1,1,1 
PCCNG_3,Passenger Cars_CNG Bifuel ~ CNG_Mini_Euro 6,,,,,5,130,2.00E-05,-0.004460743,0.300154633,3.45E-10,3.19E-13,-4.13E-11,3.764340371,0,1,1,1 
PCB_27,Passenger Cars_CNG Bifuel ~ Petrol_Mini_Euro 6,,,,,5,130,-0.000618305,0.138921401,0.19343893,-0.485843325,0.034166813,2.293105948,0.407899382,0,1,1,1 
PCCNG_4,Passenger Cars_CNG Bifuel ~ CNG_Small_Euro 4,,,,,5,130,3.86E-05,-0.008580222,0.577346262,1.31E-12,2.70E-17,-1.31E-13,5.430520471,0,1,1,1 
PCB_28,Passenger Cars_CNG Bifuel ~ Petrol_Small_Euro 4,,,,,5,130,3.86E-05,-0.008580222,0.577346262,1.31E-12,2.70E-17,-1.31E-13,5.430520471,0,1,1,1 
PCCNG_5,Passenger Cars_CNG Bifuel ~ CNG_Small_Euro 5,,,,,5,130,2.00E-05,-0.004460743,0.300154633,3.45E-10,3.19E-13,-4.13E-11,3.764340371,0,1,1,1 
PCB_29,Passenger Cars_CNG Bifuel ~ Petrol_Small_Euro 5,,,,,5,130,-0.000314541,0.103056777,0.239056576,-0.339279149,0.034535828,1.986012746,1.26376326,0,1,1,1 
PCCNG_6,Passenger Cars_CNG Bifuel ~ CNG_Small_Euro 6,,,,,5,130,2.00E-05,-0.004460743,0.300154633,3.45E-10,3.19E-13,-4.13E-11,3.764340371,0,1,1,1 
PCB_30,Passenger Cars_CNG Bifuel ~ Petrol_Small_Euro 6,,,,,5,130,-0.000618305,0.138921401,0.19343893,-0.485843325,0.034166813,2.293105948,0.407899382,0,1,1,1 
PCCNG_7,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 4,,,,,5,130,3.86E-05,-0.008580222,0.577346262,1.31E-12,2.70E-17,-1.31E-13,5.430520471,0,1,1,1 
PCB_31,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 4,,,,,5,130,3.86E-05,-0.008580222,0.577346262,1.31E-12,2.70E-17,-1.31E-13,5.430520471,0,1,1,1 
PCCNG_8,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 5,,,,,5,130,2.00E-05,-0.004460743,0.300154633,3.45E-10,3.19E-13,-4.13E-11,3.764340371,0,1,1,1 
PCB_32,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 5,,,,,5,130,-0.000314541,0.103056777,0.239056576,-0.339279149,0.034535828,1.986012746,1.26376326,0,1,1,1 
PCCNG_9,Passenger Cars_CNG Bifuel ~ CNG_Medium_Euro 6,,,,,5,130,2.00E-05,-0.004460743,0.300154633,3.45E-10,3.19E-13,-4.13E-11,3.764340371,0,1,1,1 
PCB_33,Passenger Cars_CNG Bifuel ~ Petrol_Medium_Euro 6,,,,,5,130,-0.000618305,0.138921401,0.19343893,-0.485843325,0.034166813,2.293105948,0.407899382,0,1,1,1 
PCCNG_10,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 4,,,,,5,130,3.86E-05,-0.008580222,0.577346262,1.31E-12,2.70E-17,-1.31E-13,5.430520471,0,1,1,1 
PCB_34,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 4,,,,,5,130,3.86E-05,-0.008580222,0.577346262,1.31E-12,2.70E-17,-1.31E-13,5.430520471,0,1,1,1 
PCCNG_11,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 5,,,,,5,130,2.00E-05,-0.004460743,0.300154633,3.45E-10,3.19E-13,-4.13E-11,3.764340371,0,1,1,1 
PCB_35,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 5,,,,,5,130,-0.000314541,0.103056777,0.239056576,-0.339279149,0.034535828,1.986012746,1.26376326,0,1,1,1 
PCCNG_12,Passenger Cars_CNG Bifuel ~ CNG_Large-SUV-Executive_Euro 6,,,,,5,130,2.00E-05,-0.004460743,0.300154633,3.45E-10,3.19E-13,-4.13E-11,3.764340371,0,1,1,1 
PCB_36,Passenger Cars_CNG Bifuel ~ Petrol_Large-SUV-Executive_Euro 6,,,,,5,130,-0.000618305,0.138921401,0.19343893,-0.485843325,0.034166813,2.293105948,0.407899382,0,1,1,1 
LDVG_1,Light Commercial Vehicles_Petrol_N1-I_Conventional,,,,,10,110,0.324131782,35.42046096,2.720004862,1.59E-06,-4.72E-11,18.10792077,1.391520489,0,1,1,1 
LDVG_2,Light Commercial Vehicles_Petrol_N1-I_Euro 1,,,,,10,120,0.000271082,-0.032314414,2.391266624,-1.39E-09,-1.09E-13,1.55E-11,3.590490426,0,1,1,1 
LDVG_3,Light Commercial Vehicles_Petrol_N1-I_Euro 2,,,,,10,120,7.77E-05,-0.009265278,0.685630594,-2.89E-14,-5.84E-17,3.19E-15,3.027868726,0,1,1,1 
LDVG_4,Light Commercial Vehicles_Petrol_N1-I_Euro 3,,,,,10,120,0.000109328,-0.01303251,0.964405746,-1.22E-10,-2.44E-13,1.46E-11,6.895507977,0,1,1,1 
LDVG_5,Light Commercial Vehicles_Petrol_N1-I_Euro 4,,,,,10,120,3.97E-05,-0.004737067,0.350542982,-3.37E-12,-4.21E-15,4.45E-13,5.263408132,0,1,1,1 
LDVG_6,Light Commercial Vehicles_Petrol_N1-I_Euro 5,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVG_7,Light Commercial Vehicles_Petrol_N1-I_Euro 6 up to 2016,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVG_8,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2017-2019,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVG_9,Light Commercial Vehicles_Petrol_N1-I_Euro 6 2020+,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVG_10,Light Commercial Vehicles_Petrol_N1-II_Conventional,,,,,10,110,0.324131782,35.42046096,2.720004862,1.59E-06,-4.72E-11,18.10792077,1.391520489,0,1,1,1 
LDVG_11,Light Commercial Vehicles_Petrol_N1-II_Euro 1,,,,,10,120,0.000271082,-0.032314414,2.391266624,-1.39E-09,-1.09E-13,1.55E-11,3.590490426,0,1,1,1 
LDVG_12,Light Commercial Vehicles_Petrol_N1-II_Euro 2,,,,,10,120,7.77E-05,-0.009265278,0.685630594,-2.89E-14,-5.84E-17,3.19E-15,3.027868726,0,1,1,1 
LDVG_13,Light Commercial Vehicles_Petrol_N1-II_Euro 3,,,,,10,120,0.000109328,-0.01303251,0.964405746,-1.22E-10,-2.44E-13,1.46E-11,6.895507977,0,1,1,1 
LDVG_14,Light Commercial Vehicles_Petrol_N1-II_Euro 4,,,,,10,120,3.97E-05,-0.004737067,0.350542982,-3.37E-12,-4.21E-15,4.45E-13,5.263408132,0,1,1,1 
LDVG_15,Light Commercial Vehicles_Petrol_N1-II_Euro 5,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVG_16,Light Commercial Vehicles_Petrol_N1-II_Euro 6 up to 2017,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVG_17,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2018-2020,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVG_18,Light Commercial Vehicles_Petrol_N1-II_Euro 6 2021+,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVG_19,Light Commercial Vehicles_Petrol_N1-III_Conventional,,,,,10,110,0.324131782,35.42046096,2.720004862,1.59E-06,-4.72E-11,18.10792077,1.391520489,0,1,1,1 
LDVG_20,Light Commercial Vehicles_Petrol_N1-III_Euro 1,,,,,10,120,0.000271082,-0.032314414,2.391266624,-1.39E-09,-1.09E-13,1.55E-11,3.590490426,0,1,1,1 
LDVG_21,Light Commercial Vehicles_Petrol_N1-III_Euro 2,,,,,10,120,7.77E-05,-0.009265278,0.685630594,-2.89E-14,-5.84E-17,3.19E-15,3.027868726,0,1,1,1 
LDVG_22,Light Commercial Vehicles_Petrol_N1-III_Euro 3,,,,,10,120,0.000109328,-0.01303251,0.964405746,-1.22E-10,-2.44E-13,1.46E-11,6.895507977,0,1,1,1 
LDVG_23,Light Commercial Vehicles_Petrol_N1-III_Euro 4,,,,,10,120,3.97E-05,-0.004737067,0.350542982,-3.37E-12,-4.21E-15,4.45E-13,5.263408132,0,1,1,1 
LDVG_24,Light Commercial Vehicles_Petrol_N1-III_Euro 5,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVG_25,Light Commercial Vehicles_Petrol_N1-III_Euro 6 up to 2017,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVG_26,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2018-2020,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVG_27,Light Commercial Vehicles_Petrol_N1-III_Euro 6 2021+,,,,,5,120,0.000158705,0.054618642,-0.128094578,-0.122251104,0.044450918,1.318843564,-4.085327116,0,1,1,1 
LDVD_1,Light Commercial Vehicles_Diesel_N1-I_Conventional,,,,,10,110,0.000934103,-0.136108947,5.864933375,2.52E-13,-3.54E-18,-7.12E-17,1.144734624,0,1,1,1 
LDVD_2,Light Commercial Vehicles_Diesel_N1-I_Euro 1,,,,,10,110,0.000275488,-0.036362065,2.314437977,2.26E-13,4.17E-18,-7.56E-16,1.143101683,0,1,1,1 
LDVD_3,Light Commercial Vehicles_Diesel_N1-I_Euro 2,,,,,10,110,0.000275488,-0.036362065,2.314437977,2.26E-13,4.17E-18,-7.56E-16,1.143101683,0,1,1,1 
LDVD_4,Light Commercial Vehicles_Diesel_N1-I_Euro 3,,,,,10,110,0.000266541,-0.035181222,2.239277567,4.00E-13,-4.16E-17,-5.33E-16,1.316642775,0,1,1,1 
LDVD_5,Light Commercial Vehicles_Diesel_N1-I_Euro 4,,,,,10,110,0.000222583,-0.02937915,1.869976869,5.43E-13,-7.97E-17,-6.21E-16,1.35820911,0,1,1,1 
LDVD_6,Light Commercial Vehicles_Diesel_N1-I_Euro 5,,,,,5,140,6.67E-05,-0.011381467,0.945951727,1.923608149,-5.15E-05,0.004264272,1,0,1,1,1 
LDVD_7,Light Commercial Vehicles_Diesel_N1-I_Euro 6 up to 2016,,,,,5,140,6.67E-05,-0.011381467,0.945951727,1.923608149,-5.15E-05,0.004264272,1,0.17630645,1,1,1 
LDVD_8,Light Commercial Vehicles_Diesel_N1-I_Euro 6 2017-2019,,,,,5,140,6.67E-05,-0.011381467,0.945951727,1.923608149,-5.15E-05,0.004264272,1,0.370710835,1,1,1 
LDVD_9,Light Commercial Vehicles_Diesel_N1-I_Euro 6 2020+,,,,,5,140,6.67E-05,-0.011381467,0.945951727,1.923608149,-5.15E-05,0.004264272,1,0.694345263,1,1,1 
LDVD_10,Light Commercial Vehicles_Diesel_N1-II_Conventional,,,,,10,110,0.000934103,-0.136108947,5.864933375,2.52E-13,-3.54E-18,-7.12E-17,1.144734624,0,1,1,1 
LDVD_11,Light Commercial Vehicles_Diesel_N1-II_Euro 1,,,,,10,110,0.000275488,-0.036362065,2.314437977,2.26E-13,4.17E-18,-7.56E-16,1.143101683,0,1,1,1 
LDVD_12,Light Commercial Vehicles_Diesel_N1-II_Euro 2,,,,,10,110,0.000275488,-0.036362065,2.314437977,2.26E-13,4.17E-18,-7.56E-16,1.143101683,0,1,1,1 
LDVD_13,Light Commercial Vehicles_Diesel_N1-II_Euro 3,,,,,10,110,0.000266541,-0.035181222,2.239277567,4.00E-13,-4.16E-17,-5.33E-16,1.316642775,0,1,1,1 
LDVD_14,Light Commercial Vehicles_Diesel_N1-II_Euro 4,,,,,10,110,0.000222583,-0.02937915,1.869976869,5.43E-13,-7.97E-17,-6.21E-16,1.35820911,0,1,1,1 
LDVD_15,Light Commercial Vehicles_Diesel_N1-II_Euro 5,,,,,5,140,1.54E-05,-0.003070531,0.183141472,1.22680252,5.72E-05,-0.014461691,1,-4.067862943,1,1,1 
LDVD_16,Light Commercial Vehicles_Diesel_N1-II_Euro 6 up to 2017,,,,,5,140,1.54E-05,-0.003070531,0.183141472,1.22680252,5.72E-05,-0.014461691,1,-3.094369647,1,1,1 
LDVD_17,Light Commercial Vehicles_Diesel_N1-II_Euro 6 2018-2020,,,,,5,140,8.16E-06,-0.001627381,0.097064977,0.650205352,5.72E-05,-0.01446169,1,-3.019373036,1,1,1 
LDVD_18,Light Commercial Vehicles_Diesel_N1-II_Euro 6 2021+,,,,,5,140,8.16E-06,-0.001627381,0.097064977,0.650205352,5.72E-05,-0.01446169,1,-1.009686518,1,1,1 
LDVD_19,Light Commercial Vehicles_Diesel_N1-III_Conventional,,,,,10,110,0.000934103,-0.136108947,5.864933375,2.52E-13,-3.54E-18,-7.12E-17,1.144734624,0,1,1,1 
LDVD_20,Light Commercial Vehicles_Diesel_N1-III_Euro 1,,,,,10,110,0.000275488,-0.036362065,2.314437977,2.26E-13,4.17E-18,-7.56E-16,1.143101683,0,1,1,1 
LDVD_21,Light Commercial Vehicles_Diesel_N1-III_Euro 2,,,,,10,110,0.000275488,-0.036362065,2.314437977,2.26E-13,4.17E-18,-7.56E-16,1.143101683,0,1,1,1 
LDVD_22,Light Commercial Vehicles_Diesel_N1-III_Euro 3,,,,,10,110,0.000266541,-0.035181222,2.239277567,4.00E-13,-4.16E-17,-5.33E-16,1.316642775,0,1,1,1 
LDVD_23,Light Commercial Vehicles_Diesel_N1-III_Euro 4,,,,,10,110,0.000222583,-0.02937915,1.869976869,5.43E-13,-7.97E-17,-6.21E-16,1.35820911,0,1,1,1 
LDVD_24,Light Commercial Vehicles_Diesel_N1-III_Euro 5,,,,,5,140,1.54E-05,-0.003070531,0.183141472,1.22680252,5.72E-05,-0.014461691,1,-4.067862943,1,1,1 
LDVD_25,Light Commercial Vehicles_Diesel_N1-III_Euro 6 up to 2017,,,,,5,140,1.54E-05,-0.003070531,0.183141472,1.22680252,5.72E-05,-0.014461691,1,-3.094369647,1,1,1 
LDVD_26,Light Commercial Vehicles_Diesel_N1-III_Euro 6 2018-2020,,,,,5,140,8.16E-06,-0.001627381,0.097064977,0.650205352,5.72E-05,-0.01446169,1,-3.019373036,1,1,1 
LDVD_27,Light Commercial Vehicles_Diesel_N1-III_Euro 6 2021+,,,,,5,140,8.16E-06,-0.001627381,0.097064977,0.650205352,5.72E-05,-0.01446169,1,-1.009686518,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.06,0,12,86,-8.20E-06,0.002953692,1.178410047,-4.40254445,0.000781927,0.010033888,0.051265858,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.06,0.5,12,86,1.96E-06,-0.001110624,1.232593058,-4.962760795,0.000857703,0.006834125,0.077626963,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.06,1,12,86,-0.000306197,0.019825136,3.204135867,-1.881675254,0.002749369,0.018302457,0.549867008,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.04,0,12,86,0.00046264,-0.043452574,1.340234511,2.445564217,8.26E-05,-0.002235769,0.309668837,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.04,0.5,12,86,0.000918541,-0.039683614,3.626165419,0.173091612,0.001548042,0.001774531,0.646175979,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.04,1,12,86,-1.80E-05,0.007772409,1.288657137,-5.271713784,0.00054563,0.009726458,0.059935597,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.02,0,12,86,0.000679827,0.032248811,3.918402964,-10.28510663,-0.000413874,0.083824732,-0.239036703,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.02,0.5,12,86,0.004738066,-0.36781735,12.30385864,28.72135048,0.000830744,-0.031196768,2.47002827,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,-0.02,1,12,86,0.00231907,-0.178240651,5.969888601,17.09661354,0.000511322,-0.018979412,1.242990124,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0,0,12,86,0.000359348,0.034720039,2.837311102,19.72617848,-0.000123512,0.026684105,0.471597758,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0,0.5,12,86,0.000339388,0.04444833,3.212970002,17.27312903,-0.000124231,0.029183287,0.42652218,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0,1,12,86,0.000361242,0.059743895,4.035946156,18.68174787,-0.00013824,0.034475375,0.466379522,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.02,0,12,86,0.000976033,0.149863515,8.86531009,33.05184133,-0.00025926,0.063478108,0.999620188,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.02,0.5,12,84,0.000609653,0.126501079,6.617821428,19.96471204,-0.000162238,0.042451422,0.638919636,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.02,1,12,82,0.000571896,0.157165976,7.514480922,19.26905565,-0.000157809,0.043636688,0.645676034,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.04,0,12,83,0.001023748,0.248481996,11.68775766,29.10413381,-0.000247159,0.06738601,1.053164036,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.04,0.5,12,76,0.000392259,0.171520068,6.904578815,13.03224423,-0.000120043,0.035308258,0.527468635,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.04,1,12,68,8.07E-05,0.216235843,7.603002615,10.75180352,-0.000112405,0.034955795,0.514162812,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.06,0,12,74,0.006653804,0.477924306,-0.134258587,-52.92731279,0.000428841,0.085928347,-0.900516227,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.06,0.5,12,60,0.002723113,0.447516308,1.273324891,9.287196463,0.000305873,0.043929189,0.030940801,0,1,1,1 
HDVG_1,Heavy Duty Trucks_Petrol_>3.5 t_Conventional,,,0.06,1,12,51,0.01177076,1.202600434,3.289174819,9.378803575,0.000946997,0.105689904,-0.034193654,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.06,0,12,86,-7.91E-06,0.002847515,1.136043991,-4.244263642,0.000784441,0.010066158,0.051430594,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.06,0.5,12,86,1.89E-06,-0.001070754,1.188357545,-4.784654631,0.000860517,0.006856561,0.077881581,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.06,1,12,86,-0.000294435,0.018903905,3.115865531,-1.913212849,0.002768855,0.018654459,0.552689708,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.04,0,12,86,0.000484661,-0.045520937,1.404030042,2.561983108,9.01E-05,-0.002437359,0.337589326,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.04,0.5,12,86,0.000889994,-0.039629139,3.539314301,0.261366002,0.001534399,0.002328109,0.654298572,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.04,1,12,86,-1.72E-05,0.007415861,1.229540775,-5.029876621,0.00054175,0.009657293,0.059509443,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.02,0,12,86,0.000681727,0.032338426,3.929335185,-10.3148401,-0.00043189,0.087473808,-0.249462552,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.02,0.5,12,86,0.004116927,-0.319598212,10.69086214,24.95651463,0.000751166,-0.028208701,2.233421651,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,-0.02,1,12,86,0.001342597,-0.103190239,3.45618016,9.89815569,0.000308051,-0.01143456,0.748854581,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0,0,12,86,0.00034564,0.033395604,2.729080964,18.9737398,-0.000123627,0.026708963,0.472037839,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0,0.5,12,86,0.000426959,0.055917498,4.042008219,21.72995958,-0.000162636,0.038205101,0.558374135,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0,1,12,86,0.000347567,0.057482189,3.88315811,17.97451346,-0.00013841,0.03451787,0.466954222,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.02,0,12,86,0.000592787,0.091018511,5.384284466,20.07381763,-0.000163857,0.040119273,0.631777962,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.02,0.5,12,84,0.000604299,0.125389673,6.559683534,19.7893361,-0.000167346,0.043787992,0.659036555,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.02,1,12,82,0.000548371,0.150701073,7.205377866,18.47643204,-0.000157465,0.043541636,0.644269611,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.04,0,12,83,0.000978736,0.237557188,11.1738796,27.82447015,-0.000245893,0.067040636,1.047764679,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.04,0.5,12,76,0.000368172,0.16098792,6.480602805,12.23199454,-0.000117249,0.034486558,0.515193016,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.04,1,12,68,7.77E-05,0.20818114,7.319788534,10.35128734,-0.000112615,0.035020961,0.515120857,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.06,0,12,74,0.005301476,0.372175935,-0.324954802,-43.7615788,0.00035895,0.070025988,-0.774802553,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.06,0.5,12,60,0.002625241,0.431426158,1.227507533,8.953251171,0.00030686,0.044070235,0.031037652,0,1,1,1 
HDVD_1,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Conventional,,,0.06,1,12,51,0.011218196,1.146127086,3.134677104,8.938093969,0.00093921,0.104819033,-0.033916862,0,1,1,1 
HDVD_2,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Euro I,,,-0.06,0,12,86,-6.04E-06,0.0021195,1.062293564,-3.83284351,0.000981192,0.011624774,0.055450661,0,1,1,1 
HDVD_2,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Euro I,,,-0.06,0.5,12,86,2.24E-06,-0.001075538,1.08098452,-4.171513757,0.00104017,0.008028958,0.084021079,0,1,1,1 
HDVD_2,Heavy Duty Trucks_Diesel_Rigid <=7.5 t_Euro I,,,-0.06,1,12,86,-0.00022012,0.014904079,2.679223398,-1.826854368,0.003230926,0.018192714,0.566754246,0,1,1,1 
