,Link_ID,FID,length
3251,2225,7620,6.804302089784765
3252,2225,7740,5.083614777799438
3253,2225,7739,3.5410813122739424
3254,2232,7147,6.155891558831318
3255,2232,7267,1.6523911923849337
3256,2233,7267,4.908654867594972
3257,2233,7386,0.4229880884583732
3258,2234,7386,4.325286606305203
3259,2233,7387,1.1451824655197251
3260,2235,7626,5.735329672784754
3261,2237,7033,9.370082514299904
3262,2247,7360,0.5270578320071588
3263,2247,7480,1.620995200674268
3264,2248,7480,0.08404893704321446
3265,2258,6905,1.5299260034601452
3266,2262,6905,1.5299260034601452
